team;estimate
2;2.308095001908378
2;1.91705596962837
2;3.2362965175126495
2;3.2991595714755433
2;2.851514571640724
2;3.1493549035413926
2;2.2765700358156296
2;2.261589381579788
2;1.6897451869791753
2;2.32048552360877
2;2.4770480278351563
2;2.306562151978615
2;3.319769673824237
2;2.7677600854449427
2;2.0869124517735758
2;1.9936848510931426
2;1.3757117489285464
2;2.629917419870268
2;2.021895603694603
2;1.8102959425015015
2;2.64231487562999
2;1.9496928875613708
2;2.3748912581771346
2;2.444479476189312
2;2.57814138079422
2;2.4394190067197847
2;2.19103667208568
2;1.5639346634576903
2;2.7082183867511183
2;1.9154120686477598
2;3.5838759429013054
2;2.6552624370715963
2;2.7870173189103573
2;2.5996660527802002
2;2.924862200971811
2;3.1410980565186852
2;3.0254381094035896
2;2.2584889679991162
2;2.1890884946932645
2;1.7028302378185787
2;2.454680992018414
2;2.7905609161587686
2;2.6404073110113235
2;2.6398015144121008
2;1.9135333728598516
2;2.813805086157832
2;3.8315552930182712
2;2.3071698153262306
2;2.8320123044793637
2;2.7800009709883096
2;2.098695044796011
2;1.8634427939832705
2;3.0137800733883813
2;2.039742970637888
2;2.5080445944400656
2;2.5927739458825205
2;2.603385967436219
2;2.282503165484879
2;1.9961527099401093
2;1.429221253337524
2;2.800920167495097
2;2.218757226803995
2;3.2018058333208015
2;1.8422627653783266
2;2.8273771591420886
2;2.427552966628728
2;3.0897308412145232
2;3.225067504132255
2;2.3775323118074696
2;2.552932354847591
2;2.038167215954068
2;2.8602158700219156
2;2.3323276995978697
2;2.50775374872175
2;2.141851245341086
2;2.0958832880771916
2;2.778822298585773
2;2.713861386640397
2;1.9304525794825584
2;3.5534326001189935
2;2.1657536148317664
2;1.8065415588063762
2;1.9964611686753628
2;3.1097941972429433
2;2.3723959628061695
2;1.6592240487747765
2;2.974941596482756
2;1.9932138853485037
2;1.7813698279574064
2;2.8981851653832167
2;2.9865149616304363
2;3.6020924937050616
2;2.2114121659517636
2;2.4218064555228014
2;2.4442080773895776
2;2.002127560757652
2;2.823798560105031
2;3.354245900877715
2;1.5716391768147062
2;3.737592403399406
2;3.008209181784359
2;2.9689099564969146
2;3.129052567745827
2;2.663588877963399
2;1.7680523262617207
2;3.4875776671354477
2;2.294046605031901
2;1.846843726135588
2;2.8943431110677813
2;2.007621739643116
2;2.884651913741761
2;3.7748475682327762
2;2.7190299117463783
2;2.5091789020180895
2;2.5130065679367393
2;1.4326565235127358
2;3.425243688147332
2;3.338201023503421
2;2.7578110199377353
2;2.1583959436396207
2;3.037627452974598
2;2.4350410584814797
2;2.1778601755344646
2;2.753814774166722
2;2.049989712082337
2;2.1153457501517563
2;2.281099857387635
2;1.8234322223958697
2;2.4065159574999493
2;2.554523146031075
2;1.933106258998346
2;2.709007877890261
2;3.6499574301640845
2;1.6682221176383398
2;2.2854962108533927
2;2.3536386643174096
2;2.710069952778946
2;2.704062138462215
2;2.8162621606837894
2;2.8657271980875074
2;3.0422591206670435
2;2.7244134551200863
2;3.1624133622554047
2;2.875577216434714
2;2.5323195087215393
2;2.271824404377842
2;3.0815108324171137
2;2.402503414832388
2;3.0595905504016754
2;2.4684102634404055
2;2.5184848213502975
2;2.1294289127378163
2;2.1046912915151097
2;3.1744172638730594
2;2.268106671639059
2;2.317910244223169
2;2.3563137509068692
2;2.0231544073053427
2;2.1610153837959545
2;3.2168051087292904
2;1.7965808027207784
2;1.8615380689555496
2;2.66255965210835
2;2.3030163288379315
2;2.0409749348087627
2;2.3732211565504384
2;3.032904534558956
2;2.3919944111218276
2;2.516210900890051
2;1.806062873359545
2;2.8721006526986157
2;2.6123163217556677
2;2.0425640284662623
2;2.8487584837119937
2;2.525681983007636
2;2.46350555663078
2;2.3350692743276067
2;2.4662683501069
2;2.7376010344765187
2;2.4372885767158188
2;2.8151935588465737
2;3.449510430277197
2;2.1056054486496016
2;1.4894240759393973
2;2.0987259674471086
2;2.4108911386666296
2;2.425919158516189
2;1.86562730639214
2;3.293256158237975
2;1.8282635621826746
2;2.2053335595880963
2;2.4463508590470804
2;2.24121793884739
2;2.4475557903763674
2;2.8888641367442833
2;3.3373173753729217
2;2.8466270935977875
2;2.7402325415873676
2;3.089283845970778
2;2.0921933121183267
2;2.3107140223534888
2;2.2164919696567513
2;1.946804429369247
2;2.2178891189820202
2;3.0916104829300908
2;2.5423811768944367
2;3.1708372199892976
2;3.1433443250369297
2;2.486901104301211
2;2.4241471914144888
2;2.0297992743206827
2;2.659715289636417
2;2.1156251717805867
2;1.8881855691843001
2;2.2484416524622746
2;3.2558260349266397
2;2.0414399491073163
2;3.0179268905395404
2;1.97210860707635
2;2.022300299910555
2;2.095188989956754
2;2.7330484096527496
2;2.6517957819404305
2;3.7014662388275945
2;2.176423751494222
2;2.627517956550011
2;2.215370786597877
2;2.4243820202541166
2;2.3224726155740725
2;2.587898113326563
2;2.3601109057092384
2;2.792518172608949
2;2.5829224770880312
2;2.5138718862518927
2;2.4910724726792592
2;3.372985084976736
2;2.179183332652763
2;2.510110934068613
2;1.9433728310488116
2;2.5528591640930984
2;1.7808046084590194
2;3.010254207549939
2;2.4854731954114024
2;2.231635518130144
2;2.6247574180176834
2;3.2325589160269654
2;2.3550895669286627
2;3.2304370991277622
2;2.520230881100749
2;2.5325505403057744
2;2.269573292030979
2;3.036113274688736
2;2.278135865112394
2;3.1099178656917634
2;1.5815148240965233
2;2.4618072445160415
2;2.2895008044962024
2;2.4413438027386465
2;1.6429509725030758
2;2.295738399411681
2;2.809793088008039
2;2.815456498592771
2;3.8627424818020555
2;2.575973978682018
2;1.8183175877726552
2;1.9269476084569794
2;3.0190606673057685
2;1.8974657174782643
2;2.8108118810867033
2;2.426218107610158
2;3.053872480710662
2;2.8495769908782775
2;2.8261407766539173
2;2.1776872757653454
2;3.02602337895689
2;3.1983448064283917
2;2.504531168727512
2;2.114945432694009
2;1.9351639097801345
2;1.850172970453099
2;2.3295121814373094
2;1.8798322498880973
2;2.501395045217409
2;3.265424271118887
2;2.5494417466903196
2;2.3605610376548416
2;3.3555529623513163
2;1.9220911386778001
2;3.470436508691897
2;2.55127761646629
2;2.985846753149359
2;3.0458869695573734
2;2.428048758454299
2;2.1904196782728143
2;2.269783315707921
2;1.7825618227237277
2;2.0975574453359718
2;3.002981451444194
2;2.864636445550967
2;2.136064839707327
2;2.4040551991870793
2;2.4139915747618614
2;2.5190388719911336
2;3.274629313067255
2;3.125430149276933
2;2.4116972151353955
2;2.4514949788233826
2;2.4060501621280714
2;2.031018617346561
2;2.496927812662497
2;2.748873064941748
2;1.9603662308546033
2;2.8350041181622445
2;2.7548069691960477
2;3.2827134682167403
2;2.5515506152379084
2;2.561852001539773
2;3.1840662565771094
2;2.5144308928369536
2;1.7793177823219406
2;2.0744158850616183
2;2.803367963997863
2;1.9711724621467268
2;3.037624534705251
2;1.9657071846800016
2;2.350179682142385
2;3.2997618502690598
2;2.54827632070038
2;2.15585221106621
2;2.2537043701650745
2;2.1687948864543287
2;1.8964106940782801
2;2.7976888109463416
2;3.361231568391825
2;2.9418233163643634
2;4.008028003208562
2;2.4790773766123135
2;3.14606777376643
2;2.7799798708645707
2;3.2571591736676466
2;3.118053416592348
2;1.8159932680099438
2;2.9309165057243627
2;2.149628771046866
2;2.8099789973852527
2;1.8828154256675522
2;3.123935039318501
2;2.7523224018729198
2;2.0251691599272705
2;2.521732854192524
2;3.0734451887905925
2;1.9343793218566572
2;2.0201738429343945
2;1.643859021684892
2;2.1401854517035175
2;2.211471395285639
2;2.5711723000222957
2;2.6802543133805186
2;2.3377685039087215
2;1.6397901966920916
2;2.971005088706004
2;2.921440842786336
2;3.0236801032191036
2;2.3917545330952947
2;1.836303443738765
2;3.526047661036164
2;2.390885717741559
2;1.8204315388759964
2;2.4951289147797264
2;1.4318579805071445
2;2.1382225174292087
2;1.2441692027829478
2;1.4440664212588141
2;1.9165737912583647
2;2.9798122351121736
2;2.5164597955932315
2;2.9781701285532276
2;2.429824494079753
2;2.137583644863262
2;2.4369535349481892
2;2.074732319047045
2;2.24165353872956
2;2.6120241128563153
2;2.8738398427068894
2;2.7785038563646105
2;2.9615505357964533
2;1.893951927024223
2;3.112572303035319
2;3.054490079021682
2;1.951731085967318
2;2.536546389864233
2;1.9073875148446504
2;2.039473670494521
2;2.1639684996790303
2;3.511447952277803
2;2.5278790365191233
2;2.5889949894316238
2;2.2925576126365916
2;2.39205053154059
2;3.013864333724792
2;2.386346633007652
2;2.0449369979466137
2;3.595089232538337
2;3.321116435288241
2;1.9224992790032602
2;2.384522579550717
2;2.6296971777022065
2;2.5855715644792188
2;2.8442059699518696
2;2.822685394894539
2;3.026251836764863
2;2.3252279870662664
2;2.5720882977559922
2;1.807665917644012
2;2.95287085412516
2;2.131043910785151
2;2.357688963666697
2;1.761242212946597
2;2.1190341012677854
2;3.015374853744934
2;1.9098153656740828
2;2.3574959440059073
2;2.8718568300321325
2;2.6163445127556693
2;2.402397401049069
2;2.2893753992143924
2;1.4545870153915275
2;2.4347236495114895
2;2.564039238054166
2;2.202709314301095
2;2.461758666069151
2;3.1716374271389633
2;2.071583626426669
2;2.942840436895249
2;3.1041095378668535
2;3.11326113579844
2;1.8408648887470775
2;2.362680159056578
2;3.135076966213104
2;2.7463129114553735
2;2.1427214174617304
2;3.3045111457444327
2;2.2935912109858547
2;2.3812875807190528
2;1.6218298260763802
2;2.9457060832411397
2;2.7236173120526415
2;2.6413700513685967
2;2.8076958573438704
2;2.2649813673505093
2;2.803615343974508
2;2.540977745988335
2;2.4320178518858473
2;1.8506608036563321
2;2.7558966705229992
2;2.899229261462635
2;1.632198728120828
2;1.599764045784473
2;3.0216645695436357
2;2.9776338753567546
2;2.2829439830190195
2;1.9446037999089727
2;2.6393665664226975
2;2.090760829812894
2;2.677006068695561
2;2.6182330470514703
2;2.789196349225831
2;1.9404773394651134
2;2.3133598805468445
2;2.292799524664639
2;3.188799053336213
2;2.0181532550871117
2;2.9874174911840843
2;2.9297664377296146
2;2.455907341739636
2;2.8632780799026825
2;1.7178638477601094
2;2.0089654551948106
2;2.1311648041767395
2;1.6325867203602857
2;1.6777758678556838
2;2.7729361412602547
2;1.863537159248883
2;2.5541963963712
2;2.3935279016435067
2;2.5454766284892787
2;3.0742559198314274
2;2.6824453215851753
2;1.8465066159821077
2;3.2088844085115324
2;2.391262054947311
2;2.5571554417055755
2;2.202939633228159
2;1.5602301492335382
2;2.044152236009221
2;2.6032987190248407
2;2.345834200937389
2;1.753322517889894
2;2.8564849194921127
2;2.071451730515039
2;2.727036966661602
2;2.289989717581258
2;2.6622395683691806
2;4.55405393429535
2;2.597951949314836
2;3.9947754100082404
2;2.362683583711305
2;2.797914905190833
2;2.4009158419440486
2;2.4892946938905927
2;2.485422473947942
2;2.193988780037213
2;2.370110854542909
2;2.9013534735252975
2;2.5265908310046745
2;1.7743636738030217
2;3.499404125293946
2;2.0751898655346857
2;2.625251654454592
2;1.8977894229632244
2;1.9439499670534888
2;3.060009712662496
2;1.9317922199660846
2;3.1884377723226445
2;1.9006059367693555
2;2.612999802746567
2;2.663963430542239
2;2.2799321751872226
2;2.7487452341049328
2;2.0895883729944384
2;3.0982640099725502
2;2.240262094110374
2;2.598062413753162
2;2.1051412125067737
2;1.5110859936133367
2;2.8546240295047767
2;1.719668141676451
2;2.764694492974808
2;2.8158176040327367
2;3.0998557100745474
2;2.2176777436901296
2;2.8325562585096513
2;2.735119538912836
2;2.9420561980758153
2;2.6929384246698205
2;2.585946721777232
2;2.579534547952047
2;1.1730850374776047
2;2.575088458424696
2;2.0773868953129835
2;2.1348859579114645
2;3.049630030166164
2;3.1219157096827588
2;2.4444549685038393
2;2.5831755479348386
2;2.885097824652221
2;2.850851390313603
2;2.4846138613337954
2;2.402140398965746
2;2.0891207280471726
2;2.760186059495622
2;2.793435464804035
2;2.276818502789471
2;3.2370402502516047
2;2.7945425240214306
2;2.5040939935075968
2;3.032584843642617
2;2.4793219224228866
2;1.6860392972209644
2;2.915385336718256
2;2.267493465030947
2;3.849621755731846
2;1.8168232222552878
2;2.807699202417781
2;2.4132057132857887
2;2.7687622513194317
2;1.886252662257793
2;3.175258837578579
2;2.972799159675949
2;2.954119999225928
2;2.9211554256105563
2;1.695157802413857
2;2.7135338189104887
2;2.8084317524950855
2;1.6167835685068475
2;2.061633222069504
2;2.0293595242706726
2;3.2795323159017924
2;1.8017319006178718
2;2.5869782404945902
2;2.35209156594153
2;2.246033143342539
2;3.162850628366818
2;3.210877036908671
2;3.023936614460976
2;2.4189931686337536
2;2.9821130292208693
2;2.781796814044352
2;3.018879565116466
2;2.426598981752489
2;1.9577448975272285
2;2.2653951909034427
2;1.605065483809602
2;3.739975939593317
2;3.624870281840403
2;2.115232456256913
2;2.660320085185709
2;3.0966709207192036
2;2.5715660187545137
2;2.93173687191696
2;2.53871135959674
2;2.169422906977452
2;3.075135376365498
2;4.157637893054817
2;2.7847837627272662
2;2.894043549657076
2;1.2278326072641157
2;3.2938704011103974
2;3.5597693133905413
2;2.0506835099502605
2;2.4555387308618872
2;2.3765328715742795
2;1.9154489012059108
2;3.8588480689951026
2;2.4384133916525754
2;2.516447718930493
2;2.144357471877351
2;2.9099559070480594
2;2.779718769484002
2;3.17319379142687
2;3.1221112848032537
2;2.5448234647453933
2;2.9952704989969536
2;2.5309398210041545
2;2.3683558320403435
2;1.8710591066055784
2;2.1000061146910762
2;2.541582174482597
2;1.6150162977222786
2;2.4745737435548913
2;2.5014068749687173
2;2.60223283512913
2;0.8854796555452857
2;2.1241268004128244
2;1.707543785899881
2;2.381211078667534
2;1.1282185464142345
2;2.856292044134838
2;2.0465954375763644
2;2.550524936479915
2;2.300581592495069
2;2.0569668729704844
2;2.6084944782631583
2;3.2058071048301424
2;2.8620680701409835
2;2.812860985453354
2;2.131164060516672
2;1.6971394536360065
2;2.15594315966404
2;3.3581880621006173
2;2.6568573253523344
2;2.518246717439961
2;1.2781813327996512
2;2.559394232325489
2;1.8334306730766226
2;2.2999799672849557
2;2.8845220423415188
2;2.884045295762263
2;2.383173043457955
2;2.211433486792371
2;2.41096902157241
2;2.331784946614062
2;2.518710735045332
2;2.9711914579213756
2;2.4764511036415
2;2.4235110724273072
2;2.5692114804172452
2;2.2368338364762455
2;2.891524922408002
2;2.661348982944116
2;2.7245056313862994
2;2.953133171855211
2;2.432236286934031
2;1.939789700718205
2;2.8135506932769583
2;3.2544900132048813
2;3.085271617163717
2;2.990891881471007
2;1.3875832521489668
2;2.8527184666088923
2;3.105090293967223
2;1.8994958379282718
2;2.0479105202387258
2;2.373626164854733
2;3.307222310008133
2;2.1447169135999715
2;1.5533440726900873
2;2.3037206423668333
2;2.7235656124986534
2;2.9956813053084312
2;1.824371949248925
2;2.453955860003321
2;2.617778059714714
2;2.695352872424936
2;3.2549405880476088
2;2.6114529313228148
2;2.5553460463830695
2;2.481002015837004
2;2.2730891418321137
2;2.119737966129286
2;1.7916434527391436
2;2.9682855625702396
2;2.6422779626875306
2;3.2041505608234218
2;2.7683354543575414
2;3.0034273272067393
2;4.158873179402194
2;2.9643697544672465
2;3.03938914864004
2;2.7888781157306637
2;2.4089202786143438
2;2.4036538936120015
2;2.666639629978785
2;1.9423619492066924
2;3.2284095430450415
2;2.090197252400046
2;2.508166527450989
2;2.9254661008070078
2;2.706409316186187
2;3.6367640005561217
2;2.978246660784962
2;2.62716622799549
2;2.2707820870463307
2;3.0076979308095178
2;2.6190128630868967
2;2.125673382680271
2;3.2310912582898315
2;2.888022022041333
2;2.446817989381401
2;2.023886969172802
2;2.157676926575769
2;2.3547582820771824
2;2.8391854923987845
2;2.3971588636044734
2;2.476369211174728
2;3.1115696444952254
2;3.0509689809511062
2;1.9193200396323995
2;3.320922560995408
2;2.1754901328767424
2;2.110006685791043
2;2.4624081892080016
2;3.129948596180052
2;2.1100580755084533
2;2.717792035191357
2;1.925677479018527
2;3.3298955717540215
2;2.9856462339836507
2;2.4731324321127515
2;2.0011009817826606
2;2.9711440064186903
2;2.519993156514146
2;2.956523712413585
2;2.4817886537116625
2;2.722067989398614
2;1.833210665309779
2;3.0622714756018117
2;1.8777752615694714
2;2.5954907567611323
2;2.355096216325923
2;2.4213698501954406
2;2.629977378501738
2;1.8739111708407905
2;3.3170541464874375
2;1.9650623846269193
2;2.2713907490899437
2;2.6450398705272042
2;2.417848827847803
2;2.4832041552952373
2;2.134123971822918
2;2.979095039923206
2;2.429955924625572
2;2.737679255329721
2;1.6045470420862187
2;2.747432487224015
2;1.5119501058150608
2;2.8583912098344646
2;2.8520152795294393
2;2.8625535294666316
2;1.8396205911826855
2;3.27609355881609
2;2.2563471636933747
2;3.5228111719873985
2;1.5701227630201826
2;2.589588556618752
2;2.220199023296377
2;1.6976498228213883
2;2.932608801053934
2;1.5670207898797375
2;2.2248477362655716
2;2.4749817724750636
2;1.8085979961249081
2;2.984377382481876
2;2.825967405728452
2;3.0388095755269355
2;2.192577917493737
2;2.2269415986391783
2;2.5965082816432905
2;3.7591118820774017
2;3.1240658117246354
2;2.9253147076513732
2;2.8459625793479564
2;2.9845927529271123
2;2.7860664228230103
2;2.0974388435836095
2;1.9911017128892297
2;2.8116072022191774
2;2.087954088609151
2;3.576296198176072
2;3.120287833907252
2;2.3619099898462603
2;2.776828364490783
2;2.6559296953316216
2;2.093595537689731
2;2.7408454080195583
2;2.4571264195381
2;2.2374709609910197
2;2.304013967599678
2;1.8658199803955406
2;2.6299356849841065
2;1.810452729315861
2;1.7229985283441307
2;2.353779670201139
2;2.442437374278481
2;1.80633984454232
2;2.735735108101319
2;3.038302351573997
2;1.3541283371692068
2;2.5294561926101555
2;2.296610130056656
2;2.2106429502577196
2;2.1299821312506553
2;3.3519853340098256
2;2.1325284595070855
2;2.3111463006812816
2;2.743271823721006
2;3.104465719303491
2;2.831866662237895
2;2.6380767374592735
2;2.7934927664454228
2;3.4402059755468053
2;2.965631485108941
2;2.763063665865228
2;1.4114550965660606
2;2.473120172924074
2;2.722981588980235
2;1.7300017529842713
2;2.63461100628988
2;2.2223157928136916
2;2.293147743628503
2;2.3928237705429765
2;2.2462480238872677
2;3.5332480525442174
2;2.787045863845411
2;2.1423005266517423
2;3.31770534213364
2;2.254504557000854
2;2.2889041861494306
2;1.9517857170627348
2;2.6977003276860696
2;3.1014458703895045
2;2.231086504337179
2;1.64245622188394
2;2.6570935743166735
2;2.150868498334432
2;3.4612585986493087
2;2.303967468783241
2;3.6328644441297695
2;3.8986274349494265
2;2.8044952556832152
2;3.7894364254944524
2;1.592330379406509
2;2.1968745689711375
2;2.145162765076459
2;2.115268650748609
2;3.017960651154192
2;1.809892941364607
2;2.7397720826562577
2;2.304783381750512
2;1.679867918294479
2;2.1045801435629135
2;2.1164333074597232
2;1.6939141527219013
2;3.180422511339652
2;2.9182552735210687
2;2.322690275679919
2;2.7180245603593844
2;2.383436170703549
2;2.44361052646925
2;2.1143081984772722
2;3.1301395577982785
2;2.1395878293143844
2;2.0470821079188255
2;2.6457835911411216
2;3.2652604103860265
2;2.602391915381154
2;2.0343967378287284
2;2.871154657019874
2;2.1583248236168404
2;2.961177135555162
2;2.2495252224639963
2;2.207928831155996
2;2.988240145797768
2;2.321647446936911
2;2.142807638601293
2;2.519645271225505
2;3.1570611591574904
2;3.0087440024344305
2;2.23915267189819
2;1.445337473329966
2;2.4077343360628536
2;2.3373315260619583
2;3.6278772042775085
2;2.5906483955774107
2;2.6235384586577615
2;2.6235931714908007
2;2.002930457109374
2;2.5320111740845763
2;1.9493340062910467
2;2.2457674986390734
2;2.400226873954905
2;2.8891752292442874
2;2.936362174987906
2;3.1087041670104543
2;2.8357623802388936
2;2.7388447220530994
2;1.8895691246195265
2;3.081881697133417
2;3.005290045585456
2;2.402111234536142
2;2.0207942130084913
2;2.960485333096522
2;3.492562603876501
2;2.2497818837010137
2;2.2019537685466384
2;2.32581233247882
2;1.8964532577649558
2;1.9279874720058734
2;3.062464164069744
2;4.066695794554492
2;2.3145966506213753
2;2.8608189251033282
2;2.072783128737656
2;2.5208791527904495
2;2.3797482645274144
2;2.8132776169509977
2;2.4754347922882416
2;2.74652351733119
2;1.5761373169776398
2;2.5546587923297253
2;2.7140678073269746
2;2.9232001726250587
2;1.7686431616580391
2;2.6734956414020123
2;2.9819470462307627
2;2.650880492203157
2;2.7222246231784135
2;2.4857943929710586
2;2.365456799513587
2;2.002825191453373
2;2.476583093946858
2;2.7579114149800423
2;2.7414863028417953
2;1.5790854221248023
2;3.3670203725703653
2;2.6007250957869554
2;2.314886295664588
2;3.806180007182589
2;2.889018384309937
2;3.1435844963906296
2;2.3912583123848243
2;2.0583340744550185
2;1.007850223997738
2;2.4599712132901534
2;2.533669072404377
2;2.317499301482257
2;2.367105551309036
2;2.7835753131878427
2;1.8251602487966663
2;3.0757712357750044
2;2.9818523064892557
2;2.625891509165782
2;2.975058209621726
2;3.3662230631873546
2;1.645285242684019
2;2.4198926605707047
2;2.6208107846703146
2;2.2811321619863705
2;2.5860686561756996
2;3.028591992598625
2;2.4166581293271534
2;2.670379391348298
2;2.5682501926375827
2;2.4677962889198035
2;1.7857706610981647
2;2.0404319693077095
2;2.3623563516914468
2;3.0889051307301534
2;1.8130147008018507
2;2.2079042626311036
2;2.7096029776410435
2;3.275114292054112
2;2.3068626860486794
2;1.0997095224335762
2;2.0406662737792076
2;3.169584311771253
2;2.82121042751376
2;2.2888060086791735
2;2.80036808679572
2;2.2966429969458617
2;2.4971889500435993
2;3.1692871705311787
2;2.8811582962128566
2;3.141991029026453
2;2.8064822268950382
2;2.27961545127118
2;1.6735548268963474
2;2.468847492512134
2;2.936082512103894
2;1.9988503339032238
2;2.8455576812151646
2;2.292197906774193
2;2.9833495631736757
2;2.4254040938066037
2;2.767292983533304
2;3.035210190919032
2;2.609063802992491
2;1.925392074900632
2;1.4826932544663125
2;2.8188880564228547
2;2.35565599622616
2;2.2626927351097335
2;3.376406246765053
2;2.9181814881878716
2;2.1510172464450488
2;2.4924800610788838
2;2.417465191574665
2;2.5840643666947596
2;2.878418830891808
2;3.5024874353514157
2;2.030468406296831
2;2.211569282600246
2;2.634961345130857
2;2.3461595966244215
2;3.2387670736771685
2;1.990525013846972
2;2.5374782725839697
2;2.0609911324233625
2;2.541041352269215
2;2.3283868037723887
2;2.255209734280696
2;2.1412256019091944
2;2.4579245475745886
2;2.3642405463795004
2;2.816403248955265
2;2.45103509048897
2;2.806241609352793
2;2.5839306141941316
2;1.4575374820464952
2;2.7369433788148996
2;2.6693986760092097
2;1.6388835522182625
2;2.9322719208247667
2;2.9605265297843717
2;1.5872288846722515
2;2.594137444562159
2;2.2926070929015627
2;3.235423539511998
2;2.6219197803261496
2;2.0538147049674498
2;1.4798250600341996
2;2.2141411050695625
2;3.0374110277043114
2;2.611189703192116
2;2.3189790144562776
2;1.9890828018853657
2;2.894906682923318
2;2.9446389507445128
2;3.4234270855098488
2;3.1301483541581683
2;2.4221044160832816
2;1.6876470981800327
2;3.3943796435062215
2;2.7951545758888985
2;2.3030092192997205
2;2.9108367026238606
2;2.4744154748748324
2;3.228183480204441
2;2.3497032840874077
2;2.0280054278582167
2;2.723919539348044
2;2.7219034642783586
2;3.5916683184105853
2;2.6775531502665983
2;1.4964188955980107
2;1.9016347582085662
2;2.5695878309962383
2;2.2859512201222225
2;2.348234662416049
2;2.672262808849003
2;2.8583354822375515
2;1.4963831716819238
2;2.107484413564822
2;2.13759876471143
2;2.4071162460904767
2;2.1476259110443734
2;2.22914811974605
2;2.889244611556056
2;2.0944671401922683
2;2.2810010496709445
2;3.426668888374519
2;2.6575225415828676
2;2.198138478738466
2;1.1922488719684212
2;2.4266567049904206
2;2.4385031193799867
2;2.154766447896692
2;3.0887525160006124
2;2.686634898902399
2;2.057975889847062
2;2.9356555538812907
2;2.7648829990380146
2;1.689292944716719
2;3.1241816977806454
2;3.112846306956023
2;2.747163426366018
2;4.093128780162104
2;2.9087943785757275
2;2.4279243345175265
2;2.145169796903027
2;2.8846646162267304
2;1.967491353871285
2;2.834823484718362
2;3.083894156743767
2;2.685357923924332
2;3.0769378221810673
2;2.747910501566052
2;1.5180067341847008
2;2.3045401606140827
2;3.7041813834483435
2;2.5795236181664873
2;2.945898134266021
2;2.05782432121251
2;2.4695965781562594
2;2.762654124089254
2;2.0630424327237047
2;2.3781792561146173
2;2.7419318903855285
2;2.47744767219937
2;2.491829133605466
2;2.7010766944219236
2;1.8698336656365921
2;2.8169745248044804
2;2.143548079647375
2;2.9343960758227983
2;3.080120225759092
2;3.0230678799226096
2;2.371627126214128
2;3.113654447418372
2;1.6408853952012727
2;2.3012877139957655
2;2.859426645517996
2;3.441705222834483
2;2.397284105971565
2;2.6422972885873
2;2.2109533642873647
2;2.1439736936658473
2;1.6133181915090633
2;3.011893819113654
2;3.035285337686578
2;2.2848211235207874
2;2.2042893772821874
2;2.124039491220464
2;2.145818805185797
2;2.985521862091707
2;1.8684099835636558
2;1.240211933873885
2;1.9263248158074693
2;3.49831523694855
2;3.8846103047049474
2;2.2736598226068674
2;2.262364742343871
2;2.422272482544795
2;2.7175831353649396
2;3.3138401743427637
2;2.0326134840177756
2;2.2343176798863444
2;1.8024970654634782
2;2.8907319368472355
2;1.9368082549746655
2;0.6101350377738706
2;3.5625991903898533
2;1.990935620594022
2;2.0924647015262297
2;2.8232192988575986
2;2.3659298221398246
2;1.990649761870463
2;2.1437845612691717
2;2.01516095281825
2;2.408076403734852
2;3.323913260186458
2;3.5338269768200687
2;2.037225651606386
2;2.259729504136764
2;3.1346471121100925
2;3.268806916065487
2;2.5428903841380275
2;1.5225241481483964
2;2.570284125227464
2;1.9897576968968118
2;2.3763967331871663
2;2.148280644258328
2;2.9977491862448384
2;1.7045478804132232
2;2.3191054560405546
2;2.644888792746842
2;2.2594061740835976
2;2.0909556934760807
2;1.7025252700859257
2;2.8363968708008485
2;2.4405375012203283
2;2.8154915049969618
2;2.1384436919733467
2;2.4822516262474315
2;3.088798088410785
2;1.7462497219994517
2;2.7682056220279865
2;2.658185797413561
2;3.307667527430174
2;2.1402335988114505
2;2.342964075043616
2;2.400963175199799
2;1.6540114316368566
2;3.7238603020936267
2;2.208347582066729
2;3.2004570227343603
2;2.929034386868202
2;1.7281049398381372
2;3.0641001371519208
2;2.089681776838842
2;3.0171090250702726
2;2.50946879675967
2;2.388396503332983
2;3.004726169697269
2;2.6929459523645543
2;1.4417872389202244
2;3.607064888260811
2;1.9604945604071704
2;2.969180402816258
2;2.4373117691352113
2;1.8070504902499338
2;1.852625037817635
2;1.6115697459034313
2;2.3233898155984267
2;2.2572086390311306
2;3.7338771942418703
2;2.409561358617642
2;2.182529629474511
2;3.1212134675484577
2;2.334140666772463
2;1.9070415719323344
2;2.2861530835192148
2;2.3675190617398507
2;2.597987661349989
2;2.595642904087795
2;2.949397480750724
2;2.458128582870843
2;2.6700571742469297
2;3.1962445159581825
2;2.0045835749434895
2;2.868389237556184
2;2.984173718489733
2;2.850447605892567
2;2.9271742941424295
2;2.23102160015386
2;2.3104917056987415
2;2.437693217410485
2;2.701152576388354
2;2.40726284723279
2;1.8478610072505357
2;2.8662286146072846
2;3.4605848318164365
2;3.1967438042104668
2;2.9733431962341696
2;1.8391934647460468
2;2.3312989484707907
2;3.0410309582126236
2;2.4505772753752217
2;2.8070980929063047
2;3.148528420594607
2;2.7795587130088393
2;2.537463018703614
2;2.7231911690957387
2;3.230850502242693
2;2.3017683925378716
2;1.967856631950947
2;3.11007999141751
2;2.360507290519564
2;2.488706666865437
2;1.848774946022465
2;1.590394446993674
2;3.11251071095814
2;1.0618569404445575
2;2.5598348096344634
2;3.336483613563298
2;2.5631339152336157
2;3.0805716767860005
2;2.608451756947365
2;2.5024433739762286
2;2.969230145506442
